customer_id,n_orders,avg_basket_size,avg_basket_value,max_single_transaction,days_since_last_purchase,lifecycle_stage,weekend_purchase_ratio,category_breadth,category_concentration,inter_purchase_time_mean,inter_purchase_time_std,inter_purchase_time_trend,monetary_trend,monetary_cv,basket_size_trend,purchase_velocity_recent_vs_early
16199,7,1.4285714285714286,134.67857142857142,472.5,229,0.5106837606837606,0.14285714285714285,2,0.7313298511628437,39.166666666666664,22.28165663100978,-5.3428571428571425,47.796428571428564,1.0314947078024719,0.21428571428571433,1.3333333333333333
16200,11,43.54545454545455,462.70909090909095,987.73,1,0.9982578397212544,0.2727272727272727,14,0.18225548725231977,56.9,65.02837842050192,18.078787878787878,-21.89590909090909,0.7491407346003432,-1.254545454545454,0.2222222222222222
16201,1,13.0,248.65,248.65,252,0.0,0.0,4,0.4545988514936216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16202,9,13.777777777777779,277.99888888888887,499.88,197,0.6567944250871081,0.0,11,0.2128283118041841,46.75,42.61675140129759,3.285714285714285,2.9880000000000138,0.4965185649853347,0.38333333333333297,0.5
16203,4,12.75,167.31,282.13,64,0.8123167155425219,0.0,8,0.3633481168463445,92.0,51.980765673468106,16.499999999999982,-30.170000000000048,0.45603086037381446,-2.7000000000000024,0.3333333333333333
16204,2,25.5,267.265,321.26,217,0.6179577464788732,0.0,14,0.16385833263753252,350.0,0.0,0.0,107.98999999999992,0.2020279497876639,24.999999999999993,1.0
16205,4,31.0,292.0575,512.3,16,0.9577836411609498,0.0,9,0.350000971734008,120.33333333333333,74.59371436134697,52.49999999999996,-16.08500000000004,0.5131368648342941,-1.4000000000000072,0.3333333333333333
16206,11,19.545454545454547,211.71,340.17,45,0.9136276391554703,0.5454545454545454,14,0.18381905671331797,47.0,42.874234687047185,0.690909090909088,-12.039727272727255,0.48230978350647674,-0.5363636363636366,0.5714285714285714
16208,9,25.0,363.75333333333333,678.66,126,0.7428571428571429,0.2222222222222222,14,0.2565418563801582,45.125,31.266745513404494,3.464285714285713,-4.443833333333305,0.3802057061098367,1.0166666666666675,0.8
16209,7,7.285714285714286,541.2028571428572,1336.2,16,0.95822454308094,0.0,9,0.44758432302314466,60.833333333333336,56.41340463242953,3.5142857142857165,43.54107142857142,0.6771343379035304,1.2142857142857149,0.75
16210,24,8.083333333333334,968.245,2552.79,50,0.9128919860627178,0.0,14,0.4909472783975089,22.26086956521739,26.531715871197314,0.41897233201581047,40.683147826086966,0.7414497244620911,0.03913043478260854,1.0
16211,2,6.5,271.78499999999997,300.0,258,0.06181818181818177,0.0,7,0.5086277440341801,16.0,0.0,0.0,56.42999999999997,0.10381367625144879,-10.999999999999998,1.0
16212,3,22.333333333333332,367.17333333333335,498.15000000000003,120,0.7633136094674556,0.3333333333333333,8,0.3789606959355369,193.0,142.0,283.99999999999994,118.57499999999996,0.26797112553981073,7.4999999999999964,0.5
16214,4,24.5,509.5625,975.5,7,0.9742647058823529,0.0,8,0.4110889301473961,87.66666666666667,60.960825307915755,-41.500000000000014,-232.35300000000012,0.5792978270433123,-16.00000000000001,3.0
16216,1,37.0,914.9300000000001,914.9300000000001,104,0.0,0.0,9,0.29327900110839367,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16217,2,7.5,152.125,183.0,72,0.39495798319327735,0.0,5,0.45964840735431833,46.0,0.0,0.0,-61.75000000000001,0.20295809367296627,-7.0,1.0
16218,10,10.6,261.275,925.16,43,0.8919597989949749,0.1,8,0.3320316155179969,39.0,42.245315322135625,-1.9166666666666694,41.67230303030302,0.9579099607899063,0.363636363636364,0.6666666666666666
16219,1,1.0,40.8,40.8,337,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16221,8,21.125,184.1225,266.29,112,0.653250773993808,0.125,13,0.3067094886966945,29.428571428571427,27.0177568216436,7.607142857142857,-13.865952380952368,0.29625553218955003,-3.059523809523806,0.3333333333333333
16222,2,71.5,636.025,773.55,155,0.7222222222222222,0.0,8,0.2836826722358719,402.0,0.0,0.0,275.0499999999997,0.21622577728862852,96.99999999999997,1.0
16223,2,61.0,543.5250000000001,583.44,211,0.09051724137931039,0.0,9,0.35051223478594834,20.0,0.0,0.0,-79.83000000000008,0.07343728439354218,-15.999999999999996,1.0
16224,3,21.333333333333332,288.15000000000003,375.74,77,0.65625,0.0,11,0.29478007922002586,73.0,64.0,-128.0,27.24999999999995,0.3060440043582112,4.999999999999995,2.0
16225,13,18.076923076923077,181.81153846153848,332.87,13,0.9743589743589743,0.15384615384615385,10,0.2656003619660899,40.583333333333336,39.02874652811124,5.7167832167832175,-0.011098901098899406,0.4675229288807642,-0.010989010989009841,0.4444444444444444
16226,5,6.2,134.43400000000003,328.85,40,0.84,0.0,6,0.2851664714057677,52.0,53.19304465811296,-20.80000000000001,-60.65800000000002,0.7790560564394783,-3.5000000000000018,1.5
16227,3,11.333333333333334,342.4066666666667,392.8,62,0.8333333333333334,0.0,9,0.38607913148859385,154.5,113.5,226.99999999999994,-2.990000000000039,0.10431163722993486,-0.9999999999999967,0.5
16228,3,17.666666666666668,295.2366666666667,437.37,222,0.06329113924050633,0.0,6,0.3212708752127065,7.0,7.0,13.999999999999996,91.28999999999995,0.35079110495633714,-3.4999999999999987,0.5
16229,5,28.2,443.092,768.9,49,0.8778054862842892,0.0,10,0.2897395170631691,87.5,66.80007485025746,55.40000000000001,32.51399999999994,0.3750753310732882,1.599999999999999,0.6666666666666666
16230,2,17.5,271.015,275.93,26,0.543859649122807,0.0,8,0.16002623433380492,30.0,0.0,0.0,-9.830000000000021,0.018135527553825404,-3.0000000000000013,1.0
16231,4,24.25,268.6175,339.78,216,0.5023041474654377,0.0,7,0.7611938336866528,72.33333333333333,71.25696847014723,-73.49999999999999,-25.49100000000006,0.21612645129150415,-9.100000000000005,3.0
16232,5,17.4,417.712,734.82,52,0.8656330749354005,0.4,8,0.22887775338757838,83.25,74.52306689877973,-5.500000000000017,-110.6200000000001,0.5773296634605182,-2.6000000000000023,0.6666666666666666
16233,8,7.5,201.01625,294.3,166,0.7108013937282229,0.125,6,0.39417458522370236,57.714285714285715,31.84208484611111,-9.499999999999996,-18.705119047619018,0.3105676113973115,-1.3095238095238082,1.6666666666666667
16234,3,5.0,111.06,136.32,313,0.21356783919597988,0.0,6,0.4647098767540038,42.5,4.5,-9.000000000000007,22.47999999999998,0.16901833680847814,0.4999999999999999,2.0
16235,7,15.0,264.52714285714285,675.46,23,0.9250814332247557,0.0,8,0.3264052596538561,47.0,30.506829836393468,14.11428571428571,-32.31000000000001,0.7260486297639629,-2.035714285714286,0.4
16237,1,7.0,136.65,136.65,274,0.0,0.0,2,0.7943659697730265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16238,1,6.0,63.66,63.66,259,0.0,0.0,2,0.5197744378935811,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16239,5,6.2,285.18,497.8,26,0.9133333333333333,0.0,5,0.46292243963073976,68.0,73.29051780414709,52.00000000000001,41.31999999999995,0.49634980021877095,2.5,0.25
16241,8,69.5,300.235,733.01,14,0.9433198380566802,0.25,15,0.3090718791629833,32.714285714285715,25.805394152132973,6.642857142857142,-43.86999999999997,0.5933753335901939,-4.880952380952375,0.6
16242,10,44.3,467.13800000000003,1098.89,2,0.9957537154989384,0.1,14,0.2145566089327998,51.55555555555556,28.825571637816893,1.2833333333333368,-36.78703030303028,0.6314009808200324,-5.630303030303029,1.0
16244,2,45.5,761.375,1056.63,48,0.7703349282296651,0.0,9,0.2399308057855411,160.0,0.0,0.0,-590.5100000000002,0.3877918240026269,-35.00000000000001,1.0
16245,1,30.0,453.98,453.98,93,0.0,0.0,6,0.2600495584814483,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16246,2,42.0,410.675,654.45,296,0.41501976284584985,0.0,8,0.3921657537168126,209.0,0.0,0.0,487.54999999999995,0.593595909173921,35.999999999999986,1.0
16247,1,16.0,114.56,114.56,7,0.0,0.0,5,0.38516804823799966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16249,2,13.5,510.265,814.83,38,0.5,0.5,5,0.3116739863866744,38.0,0.0,0.0,-609.13,0.5968761329897212,-17.0,1.0
16250,3,11.666666666666666,188.41333333333333,226.14000000000001,98,0.5605381165919283,0.0,7,0.3721290211444405,62.0,50.0,99.99999999999997,-6.24999999999999,0.14415377122962203,-0.4999999999999991,0.5
16251,1,20.0,128.31,128.31,349,0.0,0.0,5,0.28645037052700006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16252,1,21.0,295.09000000000003,295.09000000000003,219,0.0,0.0,6,0.2756651312685099,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16253,6,36.166666666666664,873.1233333333333,1700.4,92,0.8380281690140845,0.0,12,0.2715633132795757,94.6,60.22823258240275,10.700000000000003,149.81371428571418,0.6293140309703159,1.6285714285714294,1.0
16254,3,24.666666666666668,322.48,606.25,215,0.5415778251599147,0.0,11,0.2314078494943632,126.0,4.0,-8.000000000000014,223.25499999999997,0.6244632580432514,13.999999999999996,2.0
16255,11,31.363636363636363,270.16,374.25,83,0.8406909788867563,0.2727272727272727,14,0.3388576974279728,43.3,19.328993765843062,-1.8242424242424229,-6.841818181818191,0.2895962077635832,-1.5363636363636342,1.2
16256,3,9.333333333333334,526.4566666666667,752.4300000000001,103,0.7626728110599078,0.0,4,0.39164242733594823,165.0,62.0,123.99999999999996,116.2949999999999,0.345451800536993,1.9999999999999976,0.5
16257,1,1.0,21.95,21.95,13,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16258,12,22.083333333333332,714.3725,1536.04,6,0.9873949579831933,0.08333333333333333,11,0.30758358538998565,42.27272727272727,45.71272134277265,4.618181818181817,18.872342657342653,0.6139034222308783,-0.045454545454544915,0.3333333333333333
16259,3,26.666666666666668,113.64666666666666,183.07,247,0.4411764705882353,0.0,9,0.2969254643584926,97.0,97.0,193.99999999999994,24.14999999999994,0.5894916764363849,4.999999999999995,0.5
16261,3,31.333333333333332,188.38,252.52,83,0.7025089605734767,0.0,9,0.4313326560253637,97.5,41.5,82.99999999999996,50.414999999999985,0.241588447665296,14.499999999999996,0.5
16262,1,46.0,755.15,755.15,215,0.0,0.0,5,0.5035718208012325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16263,1,19.0,348.16,348.16,260,0.0,0.0,6,0.28827358364646405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16264,2,31.5,411.765,557.48,275,0.028268551236749095,0.5,10,0.28882199792914137,7.0,0.0,0.0,-291.43000000000006,0.35387903294354794,-9.000000000000005,1.0
16265,8,26.875,520.41375,802.65,97,0.6024590163934427,0.0,14,0.2624991369441725,20.571428571428573,18.912257120390343,4.000000000000001,34.08726190476194,0.4622890626995916,0.9166666666666689,0.6
16266,11,7.363636363636363,125.9,204.24,13,0.9745098039215686,0.0,11,0.2130771820034892,49.2,61.87697471596362,-1.1030303030303037,-1.367727272727264,0.2748141452076573,0.06363636363636352,0.8333333333333334
16267,1,7.0,186.66,186.66,428,0.0,0.0,3,0.4592202511158703,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16269,1,53.0,717.57,717.57,274,0.0,0.0,9,0.29893112370695024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16270,1,54.0,1141.24,1141.24,190,0.0,0.0,6,0.3929051523716931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16271,5,34.6,422.28000000000003,666.44,195,0.5929018789144049,0.4,12,0.2846841601942046,70.25,31.814894310684107,7.2999999999999945,-94.92000000000002,0.4732216628226951,-5.700000000000008,0.6666666666666666
16273,2,7.5,159.17000000000002,241.84,485,0.016227180527383367,0.5,3,0.6002374102583078,7.0,0.0,0.0,-165.34,0.5193817930514544,-12.999999999999998,1.0
16274,1,63.0,331.55,331.55,210,0.0,0.0,4,0.5023039374361171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16275,3,37.0,717.0366666666667,895.4,33,0.9309623430962343,0.3333333333333333,10,0.2598675270115292,222.0,56.0,111.99999999999996,-67.985,0.19217583417033376,-2.5616698310123646e-15,0.5
16276,3,8.666666666666666,876.4633333333335,1057.3600000000001,13,0.9707207207207207,0.3333333333333333,8,0.3323026085385008,215.0,87.0,173.99999999999994,-123.38000000000027,0.14772867091386427,-3.0000000000000004,0.5
16277,1,23.0,188.69,188.69,570,0.0,1.0,9,0.27442195045505124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16278,2,16.0,275.73,291.15999999999997,317,0.05654761904761907,0.0,6,0.254117880352003,18.0,0.0,0.0,30.859999999999953,0.05596054110905588,-1.25607396694702e-15,1.0
16279,7,36.714285714285715,650.6542857142857,786.08,13,0.9699769053117783,0.0,14,0.2439150237884044,69.5,63.457991353860756,24.59999999999999,-14.403571428571423,0.23500104186069273,-2.035714285714283,0.4
16280,1,16.0,238.05,238.05,562,0.0,0.0,2,0.6415285381853301,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16281,2,11.0,680.98,781.52,260,0.49903660886319845,0.0,3,0.4627101210291784,258.0,0.0,0.0,-201.08000000000007,0.1476401656436312,7.9999999999999964,1.0
16282,3,11.0,435.85999999999996,869.28,176,0.6828828828828829,0.0,7,0.3725822071182183,189.0,41.0,-82.00000000000001,-50.84999999999994,0.7095713472149481,1.5000000000000002,2.0
16283,4,108.25,764.33,1310.28,45,0.9074074074074074,0.75,18,0.19800703507419626,146.66666666666666,44.39469437769438,43.5,-103.35600000000015,0.4917340734398603,-18.900000000000016,1.0
16284,1,30.0,205.8,205.8,230,0.0,0.0,7,0.21908128793652681,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16285,1,31.0,176.9,176.9,483,0.0,0.0,8,0.1838923345692619,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16286,2,8.5,164.475,272.95,314,0.31739130434782614,0.0,6,0.2849159793740955,146.0,0.0,0.0,-216.94999999999996,0.6595227238182094,-8.999999999999998,1.0
16287,5,8.4,201.39600000000002,286.87,6,0.9885931558935361,0.2,6,0.22581947747912093,129.5,76.10026281163555,32.79999999999998,-9.265000000000017,0.27743282037690414,0.299999999999999,0.6666666666666666
16288,1,7.0,129.85,129.85,307,0.0,0.0,4,0.43569792401380175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16289,1,21.0,136.31,136.31,299,0.0,0.0,7,0.38019628096488123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16290,4,30.5,489.425,898.03,301,0.2512437810945274,0.75,10,0.2722438959797855,33.0,20.54263858417414,-1.4999999999999976,-313.16600000000017,0.7781011267365853,-22.200000000000014,1.0
16291,1,1.0,117.72,117.72,519,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16292,4,11.25,237.8775,312.26,217,0.5079365079365079,0.25,9,0.23217743650624995,74.0,10.677078252031311,12.000000000000009,-42.64300000000006,0.322116269953007,-2.900000000000002,1.0
16293,9,18.666666666666668,351.1055555555556,665.33,44,0.9221238938053098,0.0,11,0.3369250175816419,64.875,56.6578271291796,-14.488095238095228,-20.689499999999974,0.45242812296345636,-0.8666666666666653,3.5
16294,1,8.0,126.05000000000001,126.05000000000001,313,0.0,0.0,4,0.28894123948283057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16296,4,18.5,328.4175,376.0,463,0.17025089605734767,0.0,7,0.3134905315948267,31.333333333333332,15.326085243430198,0.5000000000000061,-19.96500000000008,0.08381432104912,-0.20000000000000243,1.0
16297,1,20.0,301.9,301.9,105,0.0,0.0,4,0.40295842133090837,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16298,5,5.4,120.35999999999999,183.6,23,0.9175627240143369,0.2,4,0.3325504957377784,63.25,85.02462878484093,61.10000000000001,-6.490000000000014,0.32909387422304776,-0.20000000000000084,0.25
16299,1,12.0,193.65,193.65,314,0.0,0.0,5,0.4720909400179158,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16300,3,77.0,455.77333333333337,528.96,267,0.478515625,0.0,13,0.22003960510188317,122.5,72.5,144.99999999999997,58.92499999999997,0.11446167579859591,-8.499999999999996,0.5
16301,1,6.0,107.33,107.33,573,0.0,0.0,5,0.2747824126312556,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16303,5,31.8,678.964,827.1800000000001,170,0.6367521367521367,0.0,6,0.3015185066447124,73.75,41.60754138374437,-12.300000000000013,56.92600000000004,0.14352781444137194,0.2999999999999973,1.5
16304,1,25.0,381.66,381.66,531,0.0,0.0,8,0.2875130873815501,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16306,7,9.571428571428571,160.67428571428573,492.45,50,0.8154981549815499,0.0,6,0.4055801411092667,36.5,29.01005572785639,-1.4000000000000006,-59.081428571428575,1.0808252237127174,-2.8928571428571437,1.3333333333333333
16307,3,25.0,398.3066666666667,435.85,266,0.35748792270531404,0.0,7,0.3345949795127361,73.5,39.5,78.99999999999999,-17.925000000000054,0.07875380280507506,-5.0000000000000036,0.5
16308,5,1.0,704.0,960.0,54,0.9037433155080214,0.0,1,1.0,126.25,50.71180828958873,-40.30000000000004,-96.00000000000011,0.34015067152490375,-1.0507920739455759e-16,1.5
16309,1,21.0,334.2,334.2,77,0.0,0.0,5,0.3477711289963868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16310,2,14.0,230.04,269.7,251,0.47599164926931103,0.5,7,0.357465211118546,227.0,0.0,0.0,79.31999999999996,0.17240479916536253,3.9999999999999982,1.0
16312,1,10.0,171.15,171.15,269,0.0,1.0,5,0.2648513957880943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16314,3,20.666666666666668,497.1333333333334,669.25,226,0.26860841423948223,0.0,5,0.364119173071648,41.0,28.0,55.999999999999986,134.02499999999995,0.24534997718019774,3.000000000000002,0.5
16315,2,11.5,201.35500000000002,226.37,167,0.552278820375335,0.0,5,0.3137639175818466,205.0,0.0,0.0,50.02999999999998,0.12423331926199994,4.999999999999997,1.0
16316,10,23.7,463.51099999999997,993.75,43,0.8696969696969696,0.0,12,0.3622800453914218,31.22222222222222,26.732326571973065,0.6333333333333327,-47.853151515151545,0.6508845888625684,-2.733333333333335,0.6666666666666666
16317,3,26.0,473.8733333333333,570.76,134,0.6817102137767221,0.0,10,0.3058087115233291,143.5,109.5,218.99999999999994,98.12999999999998,0.16912135665899136,5.0,0.5
16319,1,3.0,404.40000000000003,404.40000000000003,54,0.0,0.0,2,0.5850628252428038,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16320,6,40.166666666666664,938.1650000000001,1387.5,9,0.9826254826254827,0.16666666666666666,13,0.2162771860277018,101.4,88.25780418750514,-1.3000000000000156,-114.3162857142857,0.4163202045642703,-2.2571428571428567,0.5
16321,5,3.8,90.91,196.10000000000002,142,0.7530434782608696,0.0,4,0.47811038224454405,108.0,119.80818002123227,-62.00000000000004,-22.315000000000026,0.6080378024133416,-1.4000000000000006,1.5
16323,2,2.0,176.83,207.50000000000003,33,0.9202898550724637,0.0,3,0.43073811073358703,381.0,0.0,0.0,61.34000000000001,0.17344342023412324,-2.0,1.0
16324,1,47.0,155.37,155.37,14,0.0,0.0,8,0.4790075735764394,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16325,10,12.5,319.408,929.4,82,0.8566433566433567,0.1,10,0.3856705631378263,53.77777777777778,53.762394493999196,6.56666666666667,20.44242424242424,0.7164506783034124,-0.10303030303030261,1.0
16326,15,16.6,166.41400000000002,268.83,10,0.9806576402321083,0.6666666666666666,14,0.16427535760944556,35.857142857142854,30.31938828740529,1.279120879120877,-0.796428571428568,0.44104025305847483,-2.41182409472143e-16,0.6666666666666666
16327,14,54.785714285714285,627.0292857142857,1331.22,36,0.9359430604982206,0.14285714285714285,18,0.18247011882076702,39.92307692307692,16.452549666618374,2.7417582417582422,-13.813252747252777,0.4606624829460749,-0.5736263736263757,0.75
16328,1,16.0,310.83,310.83,400,0.0,0.0,3,0.36705489683631226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16329,4,24.5,416.23,548.87,264,0.5408695652173914,0.0,9,0.3551359417587008,103.0,76.26270385975047,-38.999999999999986,78.54999999999995,0.2620635275968933,-6.600000000000007,1.0
16330,4,18.75,93.3675,255.02,261,0.4769539078156313,0.0,11,0.19668360189533313,79.0,101.98365882172823,-104.50000000000004,-22.195000000000014,1.0227926995890908,-1.7000000000000028,3.0
16331,6,5.666666666666667,339.6166666666667,975.0,269,0.43841336116910234,0.6666666666666666,5,0.49354257080070024,41.6,65.06796446793153,-18.799999999999994,-131.16857142857143,0.9200946995617211,-1.6571428571428566,2.0
16332,5,10.8,107.398,158.42000000000002,142,0.6666666666666667,0.0,9,0.23296420250525715,70.5,50.76169815914357,8.19999999999998,4.65599999999998,0.49128124625977365,-0.3000000000000008,0.6666666666666666
16333,16,2.0625,817.95,1920.48,29,0.8013698630136986,0.0,3,0.3789786514999403,7.533333333333333,10.203703031525151,-0.11785714285714287,-31.930823529411764,0.5694725045551688,-0.007352941176470585,0.6
16334,1,54.0,263.73,263.73,329,0.0,0.0,10,0.2342614574108736,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16335,7,50.714285714285715,393.36,728.37,388,0.32167832167832167,0.5714285714285714,12,0.12419079854103475,30.333333333333332,10.54619467970425,4.57142857142857,11.373571428571465,0.4231023828733409,1.7142857142857164,0.75
16336,4,17.0,879.4224999999999,1328.04,257,0.4508547008547008,0.0,10,0.4728881005106818,70.0,74.38189743927394,18.500000000000032,-158.85900000000026,0.4255569016529812,-3.8000000000000043,1.0
16339,1,17.0,94.05,94.05,121,0.0,0.0,4,0.3445357630701373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16340,2,91.0,480.96500000000003,595.89,276,0.28865979381443296,1.0,9,0.664394034682877,111.0,0.0,0.0,229.8499999999999,0.2389467009033921,17.999999999999993,1.0
16341,4,27.5,669.1425,1109.92,38,0.9147982062780269,0.25,7,0.22369644100332745,135.66666666666666,95.91778887267066,34.49999999999997,-99.70900000000016,0.6062556206675809,-6.400000000000005,0.3333333333333333
16342,1,7.0,136.95000000000002,136.95000000000002,16,0.0,0.0,6,0.20110699360887402,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16343,1,28.0,285.54,285.54,244,0.0,0.0,5,0.49420790024353733,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16344,3,14.666666666666666,247.10666666666665,424.56,346,0.3148514851485148,0.3333333333333333,6,0.44071884396988076,79.0,7.0,13.999999999999986,107.72999999999998,0.534731605839522,6.4999999999999964,0.5
