customer_id,frequency,recency,T,monetary_value,holdout_frequency,holdout_revenue,predicted_purchases,p_alive,expected_avg_value,predicted_clv
15952,0.0,0.0,63.0,0.0,3,549.26,0.8046702184308956,1.0,406.30186990676947,-1133.9422444393708
15953,13.0,525.0,574.0,171.91538461538462,4,833.24,3.3586915262766133,0.9803047653258441,172.93586627360088,627.1103843642505
15954,0.0,0.0,427.0,0.0,0,0.0,0.21686797835631746,1.0,406.30186990676947,-306.2529636672028
15955,10.0,451.0,492.0,472.6060000000001,11,2970.64,3.0038032800665544,0.9806648231674303,474.2024013210531,1537.6900503444062
15956,1.0,175.0,564.0,291.2,0,0.0,0.31517213989248005,0.742136578159564,305.654719162314,103.99744641547993
15957,0.0,0.0,258.0,0.0,1,428.89,0.32781854827537116,1.0,406.30186990676947,-462.68112879240323
15958,2.0,147.0,388.0,146.86,1,104.35,0.7241002193571341,0.7710500927233016,153.40568732480813,119.8822890009631
15959,0.0,0.0,520.0,0.0,0,0.0,0.18284279410935925,1.0,406.30186990676947,-258.25268247438464
15960,3.0,61.0,273.0,83.35000000000001,0,0.0,0.8559745733391009,0.4970500430065924,87.51712075203,80.82152844374825
15961,0.0,0.0,217.0,0.0,0,0.0,0.3743389360883605,1.0,406.30186990676947,-528.2336455874787
15962,0.0,0.0,287.0,0.0,0,0.0,0.3013448830267718,1.0,406.30186990676947,-425.36783622413407
15964,0.0,0.0,501.0,0.0,0,0.0,0.18889669196492487,1.0,406.30186990676947,-266.79418577754086
15965,8.0,369.0,574.0,243.72,3,652.68,1.6597972444041318,0.763912036926135,245.4594610802928,439.8652119541987
15966,0.0,0.0,288.0,0.0,0,0.0,0.30050821655979343,1.0,406.30186990676947,-424.1884858539718
15967,9.0,420.0,576.0,285.9455555555556,1,235.78,2.1136452134004253,0.8748677319965549,287.53360555706035,656.1570034614944
15968,0.0,0.0,226.0,0.0,0,0.0,0.36302700773258567,1.0,406.30186990676947,-512.2955981460415
15969,2.0,337.0,360.0,332.945,2,357.4,0.9564776178548068,0.9564765201524225,340.3276022263621,351.28174323316847
15970,1.0,295.0,436.0,314.1,0,0.0,0.4742790149383571,0.8921319389979175,328.76163467494024,168.290787931219
15971,9.0,489.0,569.0,289.03333333333336,8,3113.7,2.358425387799305,0.9656390234299798,290.62445863086015,740.0095004271656
15972,3.0,144.0,438.0,354.91333333333336,0,0.0,0.6923328390771429,0.5945027300598668,359.8934703151629,268.94379530311613
15973,1.0,62.0,266.0,307.82000000000005,0,0.0,0.594723593892311,0.744253445873617,322.4248910321764,206.85778668632545
15974,3.0,104.0,126.0,428.5366666666667,3,1387.3,2.884307564772738,0.9590236907634201,433.737219873902,1348.591966787486
15976,5.0,386.0,389.0,295.99,0,0.0,1.9565853277015413,0.9826789705358648,298.8687906406797,631.1241371506318
15978,1.0,212.0,482.0,1581.52,1,1098.78,0.4006683673406402,0.8218825509745007,1607.6335499156712,695.2758432018913
15979,0.0,0.0,440.0,0.0,0,0.0,0.21136875445650075,1.0,406.30186990676947,-298.4960530701915
15980,2.0,302.0,394.0,1388.68,2,1638.68,0.8653714752487531,0.9335037348281845,1400.8107568524315,1308.28764603188
15981,17.0,452.0,458.0,449.0758823529412,3,1347.48,5.364555261510011,0.9936736833199071,450.0021945648257,2605.913241850227
15982,0.0,0.0,443.0,0.0,0,0.0,0.21013912786549482,1.0,406.30186990676947,-296.76155627572047
15983,6.0,373.0,571.0,415.72,1,326.75,1.4334694439808293,0.8536619067524374,418.29723319368304,647.3711403463567
15984,19.0,505.0,576.0,319.3715789473684,5,2005.3,4.69545988638749,0.9553219761513883,320.13918016713046,1622.9648162334674
15985,4.0,325.0,399.0,496.13,1,242.84,1.5327272423333094,0.9550363988917333,500.1791568203266,827.4314967298618
15986,0.0,0.0,219.0,0.0,1,168.12,0.37176448607711376,1.0,406.30186990676947,-524.606445480942
15987,3.0,180.0,217.0,172.02666666666667,3,916.69,1.966766120865718,0.9562949768178636,176.45927086345918,374.33880044575164
15988,1.0,105.0,494.0,310.81,1,156.78,0.31666075964266904,0.6636219092899855,325.4419075117725,111.24031939998378
15989,1.0,362.0,575.0,228.15,0,0.0,0.36721170350615273,0.879618977887365,242.035023831699,95.95009207172495
15990,5.0,362.0,487.0,283.03200000000004,1,390.74,1.5306021222028754,0.932233709095945,285.887542001412,472.3665628247492
15991,0.0,0.0,372.0,0.0,0,0.0,0.24369770729054782,1.0,406.30186990676947,-344.09230750562597
15992,1.0,57.0,291.0,533.86,1,41.99,0.5258736856712366,0.7068133030169195,550.5073007471997,312.3304767806353
15994,1.0,224.0,473.0,370.95,1,414.27,0.41419395899804173,0.8358315249890607,386.1253092117438,172.62739530819533
15995,0.0,0.0,252.0,0.0,0,0.0,0.3338889267421054,1.0,406.30186990676947,-471.23608314958864
15996,4.0,232.0,235.0,192.05,2,264.38,2.410881875152554,0.9785314801062742,195.41689310590814,508.218306989642
15998,12.0,567.0,576.0,549.9058333333334,2,974.96,3.138260544286594,0.9913370404774564,551.2936952228638,1867.9335166770575
15999,0.0,0.0,573.0,0.0,0,0.0,0.16783981016389624,1.0,406.30186990676947,-237.0826820157707
16001,0.0,0.0,219.0,0.0,0,0.0,0.37176448607711376,1.0,406.30186990676947,-524.606445480942
16002,0.0,0.0,463.0,0.0,0,0.0,0.20229399233000683,1.0,406.30186990676947,-285.69485239506827
16003,5.0,571.0,574.0,849.058,3,980.67,1.3963799079434587,0.982863342681341,852.9290794524225,1285.8664365685675
16004,3.0,209.0,521.0,563.8833333333333,0,0.0,0.6941210081560684,0.693047374232738,569.4890923365742,426.7348439249158
16005,7.0,268.0,288.0,258.79571428571427,2,303.3,3.3855024869935235,0.9811078125250622,260.8032983017603,952.6885789724914
16006,1.0,176.0,225.0,101.4,0,0.0,0.8307747469492596,0.9133683518147333,114.13976002273067,102.27486099655901
16007,4.0,363.0,381.0,432.5225,2,966.14,1.6274114638493076,0.9752568994064301,436.4289407942319,766.5383651241556
16008,12.0,426.0,468.0,392.3375,2,339.63,3.7222037716183425,0.9797684873733311,393.60769264299404,1581.542092644727
16010,9.0,166.0,249.0,175.89555555555555,0,0.0,4.111537922339991,0.8423719417577678,177.37400041330258,786.7709161402488
16011,20.0,562.0,576.0,171.2405,8,1993.0,5.129149175109948,0.9930655283624744,171.9033507844816,951.9673627733388
16012,1.0,128.0,367.0,587.97,3,1415.29,0.4855559415694089,0.7893098906713802,605.1062177073834,317.06201044423057
16013,37.0,559.0,569.0,892.6529729729731,22,21809.28,9.474782241073845,0.995638558234934,893.1858347150499,9136.958291264182
16014,2.0,386.0,515.0,230.08,2,393.2,0.6834793545867714,0.9287282055965083,236.99996820777733,174.86342498569664
16016,5.0,206.0,240.0,226.66,4,674.44,2.849313563463373,0.9679188757566533,229.41440198807618,705.1604584154004
16017,3.0,286.0,541.0,249.28333333333333,1,211.88,0.8059625686070159,0.8318536914097897,253.94723136162082,220.95776487037048
16018,2.0,552.0,570.0,127.675,1,247.0,0.6455577421602958,0.9593638658595006,134.1344030332945,93.48390288566719
16019,19.0,493.0,563.0,799.031052631579,3,1296.74,4.788282163569185,0.9546578344958179,800.0248239730676,4135.878623428996
16021,1.0,149.0,382.0,338.59,0,0.0,0.48052472372614646,0.8078199750807976,353.4729168104955,183.29994775298644
16022,0.0,0.0,98.0,0.0,0,0.0,0.6375331695376514,1.0,406.30186990676947,-898.8077842861419
16023,1.0,74.0,104.0,322.85,1,219.12,1.4033164519385228,0.91202882973864,337.5906962791097,510.53500111672855
16024,0.0,0.0,249.0,0.0,1,245.75,0.3370094357346349,1.0,406.30186990676947,-475.633668758072
16027,12.0,524.0,538.0,135.37583333333333,2,309.25,3.3301809430029667,0.9902590354074989,136.45413154509401,490.592539349194
16028,0.0,0.0,433.0,0.0,0,0.0,0.21429469421789774,1.0,406.30186990676947,-302.6232735405928
16029,54.0,567.0,569.0,1204.2127777777778,28,41104.98,13.784104272792733,0.9980384342704203,1204.6295327696173,17927.65517141561
16030,0.0,0.0,147.0,0.0,0,0.0,0.4942444233701795,1.0,406.30186990676947,-697.1144897901272
16031,0.0,0.0,85.0,0.0,1,242.27,0.6907710443680648,1.0,406.30186990676947,-973.7179797956319
16032,5.0,67.0,361.0,311.252,0,0.0,0.1531056598717461,0.07222180044631045,314.1581730092941,51.90924076268567
16033,16.0,320.0,323.0,336.9675,8,4887.04,6.793412395560435,0.9937665711725826,337.88896044659134,2477.053176875961
16034,5.0,213.0,247.0,140.73,0,0.0,2.788037616274153,0.9684084926677144,143.33023038965962,431.098518340365
16035,0.0,0.0,398.0,0.0,0,0.0,0.2302317937081902,1.0,406.30186990676947,-325.10170666732245
16036,2.0,357.0,458.0,568.985,1,570.19,0.7620781783218183,0.9349912550037537,577.4291890999027,474.98446817397416
16037,4.0,379.0,486.0,288.905,0,0.0,1.2811428431766292,0.945782997654247,292.48920648416384,404.5057588330577
16038,1.0,24.0,39.0,76.38,1,78.45,2.2528090937968535,0.9172213019145833,88.89368901286566,215.6263112547532
16039,1.0,205.0,466.0,312.92,0,0.0,0.41308144775826594,0.8228849477418501,327.57097265289224,146.05382796321146
16040,4.0,341.0,447.0,287.7075,2,891.12,1.3716571909540778,0.9418146924358697,291.2890196557042,431.27636409565133
16042,2.0,121.0,291.0,224.325,4,1152.52,0.9745969663438111,0.8188145688798532,231.2190851690668,243.13046134024046
16043,6.0,270.0,319.0,205.7733333333333,1,97.5,2.6677351275486774,0.9657686334102838,208.0367632639718,598.8790971763333
16044,0.0,0.0,273.0,0.0,0,0.0,0.31356845427851543,1.0,406.30186990676947,-442.59718143326666
16045,4.0,253.0,336.0,496.665,1,210.05,1.7451667641198962,0.9418475612744834,500.7153571988034,942.9716731569954
16046,0.0,0.0,400.0,0.0,0,0.0,0.2292574215061872,1.0,406.30186990676947,-323.7274942058189
16047,0.0,0.0,520.0,0.0,0,0.0,0.18284279410935925,1.0,406.30186990676947,-258.25268247438464
16048,2.0,176.0,387.0,308.895,0,0.0,0.7779610585023543,0.8266018199896971,316.16943765972655,265.4554019445566
16049,2.0,141.0,354.0,273.85,3,1074.81,0.8046326802825002,0.7934507239065341,280.96682322156687,243.96592439802447
16050,2.0,228.0,239.0,105.05,0,0.0,1.3319729486282363,0.9585163584203997,111.4076473858879,160.0703019210391
16051,0.0,0.0,519.0,0.0,0,0.0,0.18315172015676476,1.0,406.30186990676947,-258.68856111662217
16053,2.0,197.0,448.0,745.115,2,1511.95,0.6724762555852032,0.8094924816461797,754.3513315165977,547.5492628919508
16054,2.0,199.0,455.0,437.75,1,783.9,0.6615263848483236,0.8070307501458376,445.6039613700726,318.1814237810697
16055,0.0,0.0,58.0,0.0,0,0.0,0.8360483424937092,1.0,406.30186990676947,-1178.0735877629365
16057,4.0,490.0,539.0,552.9975000000001,4,1203.58,1.1997993041514816,0.9698672886013769,557.1742503213123,721.6956981152612
16058,0.0,0.0,244.0,0.0,0,0.0,0.3423423110753318,1.0,406.30186990676947,-483.1488319344664
16059,9.0,406.0,407.0,260.80111111111114,2,508.56,3.2368423931670267,0.9902302656996658,262.36411830981683,916.6161221671772
16060,2.0,94.0,332.0,98.175,0,0.0,0.7378427034510879,0.6899910468902622,104.50172716153783,83.20245560175404
16061,0.0,0.0,269.0,0.0,0,0.0,0.31724562886716284,1.0,406.30186990676947,-447.7799414746067
16062,4.0,295.0,374.0,436.1725,2,575.44,1.6098828120563529,0.9498340137348452,440.087130292251,764.6247572219588
16063,0.0,0.0,98.0,0.0,0,0.0,0.6375331695376514,1.0,406.30186990676947,-898.8077842861419
16064,0.0,0.0,563.0,0.0,0,0.0,0.17047897996659425,1.0,406.30186990676947,-240.8069148679906
16065,5.0,98.0,301.0,311.68,0,0.0,0.9285912425981012,0.3772604422181601,314.58694090693314,315.2051681413883
16067,2.0,113.0,513.0,704.015,0,0.0,0.3874275689555,0.5246526592378511,713.066484793574,298.2252499925986
16068,0.0,0.0,431.0,0.0,0,0.0,0.21514563445733073,1.0,406.30186990676947,-303.8235578807908
16069,0.0,0.0,255.0,0.0,0,0.0,0.3308258218567529,1.0,406.30186990676947,-466.9193072729443
16071,2.0,128.0,493.0,243.13,1,326.24,0.4592294805717318,0.6006298161355976,250.10866041545273,123.98456585273857
16072,2.0,261.0,387.0,1216.775,0,0.0,0.8604713449860327,0.9142709291692455,1228.1326163190643,1140.500551928095
16073,0.0,0.0,135.0,0.0,0,0.0,0.5230037025203743,1.0,406.30186990676947,-737.6056494842712
16074,0.0,0.0,228.0,0.0,0,0.0,0.3606057351675761,1.0,406.30186990676947,-508.8839813287662
16075,1.0,62.0,402.0,267.23,0,0.0,0.3538530416370398,0.6210711777801388,281.46813554494935,107.48902362473765
16076,0.0,0.0,46.0,0.0,9,1929.28,0.9224835599656153,1.0,406.30186990676947,-1299.621679626109
16077,0.0,0.0,463.0,0.0,0,0.0,0.20229399233000683,1.0,406.30186990676947,-285.69485239506827
16078,1.0,386.0,507.0,79.2,0,0.0,0.4226838420143361,0.9061471766140617,91.73916943843798,41.857650652675666
16080,2.0,176.0,288.0,104.505,1,86.9,1.0827078248286977,0.9021177723504676,110.86019625537578,129.50093272484938
16081,5.0,489.0,512.0,474.424,2,1807.05,1.5386756130050727,0.9790710086905501,477.6229286017161,793.3629601680836
16082,0.0,0.0,508.0,0.0,0,0.0,0.1866201822185533,1.0,406.30186990676947,-263.58229344149936
16083,2.0,28.0,226.0,330.84000000000003,1,979.64,0.7981857085745264,0.5503281007170743,338.21313501585206,291.18471657285977
16084,0.0,0.0,137.0,0.0,0,0.0,0.5179791825241917,1.0,406.30186990676947,-730.531832594395
16085,8.0,452.0,526.0,176.575,3,656.47,2.268888043456483,0.9666388215793691,178.23921893658033,436.5875526341705
16086,7.0,537.0,575.0,266.9785714285714,2,534.33,1.8820477377808316,0.9806883089586957,268.99663671508375,546.5897560116929
16087,4.0,300.0,527.0,348.39,0,0.0,1.051692186426393,0.8334468188911741,352.10767286489323,399.7704436545794
16088,1.0,16.0,429.0,712.28,0,0.0,0.22320739871009523,0.414075815243685,730.5394346233032,175.9912145244551
16089,1.0,123.0,347.0,108.84,0,0.0,0.5124842011237425,0.7951276804663256,121.64698497530443,67.27145085638723
16090,0.0,0.0,462.0,0.0,0,0.0,0.2026722946641367,1.0,406.30186990676947,-286.22852073415527
16091,0.0,0.0,36.0,0.0,1,157.81,1.0096223595611613,1.0,406.30186990676947,-1422.1356267594708
16092,3.0,382.0,417.0,296.7966666666667,1,224.13,1.1723872726789584,0.9652585242809073,301.6028118483446,381.64523709317706
16094,7.0,383.0,440.0,362.1614285714286,3,826.13,2.3527333534131376,0.9700842345062739,364.3014118203415,925.1710630538421
16095,0.0,0.0,294.0,0.0,0,0.0,0.29558438971975715,1.0,406.30186990676947,-417.24780421142833
16096,3.0,381.0,483.0,336.0233333333333,0,0.0,1.0113698690859476,0.945097320786599,340.9469167429541,372.2259025393623
16097,0.0,0.0,78.0,0.0,0,0.0,0.7233231098875464,1.0,406.30186990676947,-1019.5151213006301
16098,10.0,539.0,562.0,307.26,3,783.41,2.6897826457478327,0.9871684451251538,308.7082062225044,896.4893384092172
16099,4.0,421.0,484.0,255.775,2,413.6,1.310989851773815,0.9643476480725878,259.2848727665281,366.9376719531078
16100,0.0,0.0,300.0,0.0,0,0.0,0.290819648020957,1.0,406.30186990676947,-410.53113812962323
16101,2.0,127.0,399.0,557.475,1,1290.7,0.6494768140797326,0.7081303266448258,565.8674230224817,396.6474799904835
16103,17.0,514.0,538.0,315.6988235294117,3,624.38,4.640991147801479,0.9894738464082331,316.5548427356799,1586.092075845618
16104,6.0,315.0,571.0,297.725,1,298.21,1.1647916142751167,0.6936584763537127,300.1258683263059,377.4257856906644
16105,4.0,356.0,442.0,447.66,0,0.0,1.400773063610446,0.9525374577633775,451.6004047740301,682.8161114971617
16107,0.0,0.0,21.0,0.0,6,2671.26,1.1767899497309018,1.0,406.30186990676947,-1657.1107666024575
16108,2.0,197.0,469.0,533.115,1,842.5,0.6327582075520193,0.7924401145469154,541.3978642348209,369.78100065972745
16109,2.0,480.0,536.0,305.94,0,0.0,0.6760888830366744,0.9515429446928856,313.20114758511505,228.59510854873844
16110,2.0,260.0,360.0,339.09000000000003,1,642.77,0.9257405026441538,0.925739440217247,346.50023928507215,346.15961384841967
16111,0.0,0.0,266.0,0.0,0,0.0,0.3200607493313059,1.0,406.30186990676947,-451.7475997070384
16112,1.0,5.0,176.0,64.14,2,59.6,0.7055157247444795,0.6473762874320667,76.54309312314754,58.22940419230674
16113,0.0,0.0,21.0,0.0,0,0.0,1.1767899497309018,1.0,406.30186990676947,-1657.1107666024575
16114,0.0,0.0,8.0,0.0,0,0.0,1.374805991638405,1.0,406.30186990676947,-1935.3686275881798
16115,7.0,394.0,412.0,193.63,4,1009.31,2.523935381166578,0.9837284476485307,195.5541144571089,532.7315194207629
16116,0.0,0.0,49.0,0.0,0,0.0,0.8992261633284803,1.0,406.30186990676947,-1266.9187648445659
16117,2.0,402.0,429.0,260.45,0,0.0,0.8246604414257296,0.9564122832527224,267.50655689337907,238.10314426085975
16118,0.0,0.0,490.0,0.0,0,0.0,0.19258859779708803,1.0,406.30186990676947,-272.00289277626206
16119,5.0,329.0,561.0,222.81,2,423.36,1.1751540574921264,0.8105047106402729,225.55749449763158,286.16969872573986
16120,0.0,0.0,260.0,0.0,4,1309.14,0.32584396581533115,1.0,406.30186990676947,-459.898285585098
16121,2.0,350.0,403.0,365.125,1,568.72,0.8628084360583235,0.948718516854782,372.6523313637564,347.0153167703462
16122,3.0,93.0,263.0,115.58,2,434.58,1.2703725038332978,0.7162632085552569,119.84361210365984,164.2488263612462
16124,3.0,415.0,570.0,436.4966666666667,0,0.0,0.8596354248863731,0.9292183398999236,441.721050812747,409.95056526140564
16125,13.0,358.0,563.0,277.1261538461539,0,0.0,1.3990982140845227,0.4014013042691142,278.2191570703932,420.2595549865251
16126,12.0,553.0,575.0,835.5608333333333,2,4443.77,3.1349126990662377,0.9887510024815714,837.1620173283164,2833.5037019377896
16127,0.0,0.0,564.0,0.0,1,656.25,0.17021133060907695,1.0,406.30186990676947,-240.42922911645715
16128,5.0,229.0,349.0,396.93,4,1491.92,1.9504493391325683,0.8945275629313867,399.9898924810634,841.9276273911706
16129,2.0,100.0,345.0,474.555,0,0.0,0.7176287615646295,0.6926970455489749,482.574491385666,373.7056456557718
16130,3.0,195.0,455.0,259.8433333333333,0,0.0,0.8370903954577407,0.7427700381121367,264.5388462754654,239.02818231855866
16131,5.0,530.0,575.0,1359.486,4,1842.02,1.3830429558030457,0.9749828301808141,1364.2728655647998,2037.1210896302823
16132,1.0,83.0,465.0,310.79999999999995,0,0.0,0.3174773563824883,0.6312604305824281,325.43181715565345,111.51768994436148
16133,30.0,433.0,456.0,483.07866666666666,21,7797.67,9.296930579341314,0.9883146007682749,483.613609592129,4853.453346673425
16134,3.0,181.0,378.0,301.37000000000006,1,334.56,1.0681417662891273,0.8092615618128494,306.1898369941132,352.96644210987176
16135,1.0,321.0,421.0,517.55,0,0.0,0.4969495218201798,0.9071831084746671,534.0499299170278,286.43440940938683
16136,1.0,386.0,501.0,159.3,2,550.08,0.4278075758793158,0.907632810427039,172.56292195203454,79.68853340695921
16137,0.0,0.0,518.0,0.0,0,0.0,0.1834616929298215,1.0,406.30186990676947,-259.1259153439575
16138,2.0,212.0,428.0,197.07,0,0.0,0.7306467854873571,0.8456870620389818,203.84150615602516,160.7513792280426
16139,2.0,530.0,574.0,129.97500000000002,2,495.61,0.6384403870990277,0.9546960320225195,136.44474725380437,94.04618150171883
16140,1.0,70.0,279.0,124.14,1,601.04,0.578103155686402,0.7513070750475362,137.08522983745206,85.49611793303048
16141,0.0,0.0,255.0,0.0,1,620.4,0.3308258218567529,1.0,406.30186990676947,-466.9193072729443
16142,0.0,0.0,87.0,0.0,0,0.0,0.6820052922682304,1.0,406.30186990676947,-961.38473521978
16143,9.0,517.0,567.0,378.21777777777777,2,850.77,2.3985812114162544,0.9790158367727526,379.89772700855565,983.7912081020747
16144,0.0,0.0,84.0,0.0,0,0.0,0.6952395587127218,1.0,406.30186990676947,-980.004959994106
16145,12.0,408.0,422.0,316.6933333333333,6,2151.77,4.109630423079212,0.9895414220023352,317.90703624956416,1410.2016384319704
16146,2.0,245.0,286.0,329.56500000000005,1,75.0,1.1443803751909984,0.9481997551516962,336.9324007196999,416.0025704284853
16147,3.0,272.0,510.0,449.75666666666666,1,375.0,0.8549913001894709,0.8378344185795458,455.020749085245,419.97428481920997
16148,1.0,140.0,274.0,76.32000000000001,0,0.0,0.6722732522550434,0.8612341491698339,88.83314687615137,64.42625152231828
16149,0.0,0.0,267.0,0.0,2,280.52,0.31911682757152343,1.0,406.30186990676947,-450.41723559556345
16150,6.0,452.0,560.0,427.5716666666667,3,1088.54,1.626225120459739,0.9518834895601865,430.16661431960534,755.2499254932395
16152,0.0,0.0,106.0,0.0,0,0.0,0.6086874056880109,1.0,406.30186990676947,-858.213576050691
